,h_geocode,w_geocode,total_jobs,origin_loc_lat,origin_loc_lon,dest_loc_lat,dest_loc_lon,pickup_time_0,pickup_time_0_secs,pickup_time_0_str,origin_geom,dest_geom,walk_time,drive_time,origin_lat,origin_lon,destination_lat,destination_lon,transit_time,transfers,trip1,trip2,trip3,trip4,trip5,trip6,route1,route2,route3,route4,route5,route6,mode,bus_capacity_upto_2hours,GEOID,median_income,margin,start_pickup_window,end_pickup_window,start_dropoff_window,end_dropoff_window
71,470650104315,470650031002,51.0,35.156308116972106,-85.20996223684017,35.04929027890839,-85.30898741666464,07:26:15,26775.0,07:26:15,POINT (-85.20996223684017 35.156308116972106),POINT (-85.30898741666464 35.04929027890839),13278.0,2313.0,35.156308116972106,-85.20996223684017,35.04929027890839,-85.30898741666464,5655.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,06:56:15,07:26:15,08:04:48,08:34:48
72,470650104315,470650031002,51.0,35.154709889126245,-85.21382835744836,35.04955357518711,-85.30578501610127,08:21:00,30060.0,08:21:00,POINT (-85.21382835744836 35.154709889126245),POINT (-85.30578501610127 35.04955357518711),12667.0,1992.0,35.154709889126245,-85.21382835744836,35.04955357518711,-85.30578501610127,5411.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:51:00,08:21:00,08:54:12,09:24:12
73,470650104315,470650031002,51.0,35.16246725000573,-85.21044955003272,35.046262749991826,-85.30906814999919,09:44:15,35055.0,09:44:15,POINT (-85.21044955003272 35.16246725000573),POINT (-85.30906814999919 35.046262749991826),13489.0,1647.0,35.16246725000573,-85.21044955003272,35.046262749991826,-85.30906814999919,5909.0,0.0,2050020.0,1347020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104315,73125,40984,09:14:15,09:44:15,10:11:42,10:41:42
74,470650104315,470650031002,51.0,35.15766317624191,-85.20943562086771,35.04746802018442,-85.30812071391878,07:24:45,26685.0,07:24:45,POINT (-85.20943562086771 35.15766317624191),POINT (-85.30812071391878 35.04746802018442),13368.0,2283.0,35.15766317624191,-85.20943562086771,35.04746802018442,-85.30812071391878,5703.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,06:54:45,07:24:45,08:02:48,08:32:48
75,470650104315,470650031002,51.0,35.155406365845394,-85.21390545459087,35.04943394977082,-85.31003971701219,06:22:45,22965.0,06:22:45,POINT (-85.21390545459087 35.155406365845394),POINT (-85.31003971701219 35.04943394977082),12702.0,2186.0,35.155406365845394,-85.21390545459087,35.04943394977082,-85.31003971701219,5125.0,0.0,997020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,05:52:45,06:22:45,06:59:11,07:29:11
76,470650104315,470650031002,51.0,35.159043965969175,-85.21066227682957,35.04929027890839,-85.30898741666464,07:31:30,27090.0,07:31:30,POINT (-85.21066227682957 35.159043965969175),POINT (-85.30898741666464 35.04929027890839),13264.0,1872.0,35.159043965969175,-85.21066227682957,35.04929027890839,-85.30898741666464,5641.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:01:30,07:31:30,08:02:42,08:32:42
77,470650104315,470650031002,51.0,35.159657775267014,-85.2005802228084,35.05208700013653,-85.3100287251335,09:58:45,35925.0,09:58:45,POINT (-85.2005802228084 35.159657775267014),POINT (-85.3100287251335 35.05208700013653),14097.0,2297.0,35.159657775267014,-85.2005802228084,35.05208700013653,-85.3100287251335,6967.0,0.0,1559020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,09:28:45,09:58:45,10:37:02,11:07:02
78,470650104315,470650031002,51.0,35.163037197147425,-85.20872602089791,35.05588502141059,-85.30621318332616,07:53:30,28410.0,07:53:30,POINT (-85.20872602089791 35.163037197147425),POINT (-85.30621318332616 35.05588502141059),12984.0,2140.0,35.163037197147425,-85.20872602089791,35.05588502141059,-85.30621318332616,5819.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:23:30,07:53:30,08:29:10,08:59:10
79,470650104315,470650031002,51.0,35.16077576114735,-85.20856293857496,35.05208700013653,-85.3100287251335,07:46:45,28005.0,07:46:45,POINT (-85.20856293857496 35.16077576114735),POINT (-85.3100287251335 35.05208700013653),13121.0,1729.0,35.16077576114735,-85.20856293857496,35.05208700013653,-85.3100287251335,5991.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:16:45,07:46:45,08:15:34,08:45:34
80,470650104315,470650031002,51.0,35.15751362277494,-85.20036969341987,35.04955357518711,-85.30578501610127,08:07:00,29220.0,08:07:00,POINT (-85.20036969341987 35.15751362277494),POINT (-85.30578501610127 35.04955357518711),14096.0,2151.0,35.15751362277494,-85.20036969341987,35.04955357518711,-85.30578501610127,6840.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:37:00,08:07:00,08:42:51,09:12:51
81,470650104315,470650031002,51.0,35.15676154111073,-85.20019688815015,35.05588502141059,-85.30621318332616,09:13:45,33225.0,09:13:45,POINT (-85.20019688815015 35.15676154111073),POINT (-85.30621318332616 35.05588502141059),13478.0,2229.0,35.15676154111073,-85.20019688815015,35.05588502141059,-85.30621318332616,6323.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,08:43:45,09:13:45,09:50:54,10:20:54
82,470650104315,470650031002,51.0,35.1574927423538,-85.2121905333189,35.046262749991826,-85.30906814999919,09:55:30,35730.0,09:55:30,POINT (-85.2121905333189 35.157492742353796),POINT (-85.30906814999919 35.046262749991826),13181.0,1854.0,35.1574927423538,-85.2121905333189,35.046262749991826,-85.30906814999919,5601.0,0.0,2050020.0,1347020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104315,73125,40984,09:25:30,09:55:30,10:26:24,10:56:24
83,470650104315,470650031002,51.0,35.15903981134083,-85.20032775939663,35.04746802018442,-85.30812071391878,06:08:30,22110.0,06:08:30,POINT (-85.20032775939663 35.15903981134083),POINT (-85.30812071391878 35.04746802018442),14517.0,2277.0,35.15903981134083,-85.20032775939663,35.04746802018442,-85.30812071391878,6836.0,0.0,997020.0,678020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104315,73125,40984,05:38:30,06:08:30,06:46:27,07:16:27
84,470650104315,470650031002,51.0,35.152527658767134,-85.21366193595719,35.055210448297515,-85.30925905186584,06:51:15,24675.0,06:51:15,POINT (-85.21366193595719 35.152527658767134),POINT (-85.30925905186584 35.055210448297515),11946.0,1948.0,35.152527658767134,-85.21366193595719,35.055210448297515,-85.30925905186584,4899.0,0.0,746020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,06:21:15,06:51:15,07:23:43,07:53:43
85,470650104315,470650031002,51.0,35.16064798417654,-85.20933065901148,35.04943394977082,-85.31003971701219,06:20:00,22800.0,06:20:00,POINT (-85.20933065901148 35.16064798417654),POINT (-85.31003971701219 35.04943394977082),13220.0,1709.0,35.16064798417654,-85.20933065901148,35.04943394977082,-85.31003971701219,5643.0,0.0,997020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,05:50:00,06:20:00,06:48:29,07:18:29
86,470650104315,470650031002,51.0,35.153326409814795,-85.21278649613969,35.04929027890839,-85.30898741666464,09:52:45,35565.0,09:52:45,POINT (-85.21278649613969 35.153326409814795),POINT (-85.30898741666464 35.04929027890839),12701.0,2077.0,35.153326409814795,-85.21278649613969,35.04929027890839,-85.30898741666464,5078.0,0.0,2050020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,09:22:45,09:52:45,10:27:22,10:57:22
87,470650104315,470650031002,51.0,35.16097164347536,-85.20775987563023,35.04929027890839,-85.30898741666464,08:20:15,30015.0,08:20:15,POINT (-85.20775987563023 35.16097164347536),POINT (-85.30898741666464 35.04929027890839),13573.0,1855.0,35.16097164347536,-85.20775987563023,35.04929027890839,-85.30898741666464,5950.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:50:15,08:20:15,08:51:10,09:21:10
90,470650104315,470650031002,51.0,35.15926087291181,-85.20457644973513,35.046262749991826,-85.30906814999919,06:00:15,21615.0,06:00:15,POINT (-85.20457644973513 35.15926087291181),POINT (-85.30906814999919 35.046262749991826),13951.0,1822.0,35.15926087291181,-85.20457644973513,35.046262749991826,-85.30906814999919,6071.0,0.0,997020.0,678020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104315,73125,40984,05:30:15,06:00:15,06:30:37,07:00:37
91,470650104315,470650031002,51.0,35.15346854149286,-85.20091710150336,35.04746802018442,-85.30812071391878,07:37:15,27435.0,07:37:15,POINT (-85.20091710150336 35.15346854149286),POINT (-85.30812071391878 35.04746802018442),13765.0,2132.0,35.15346854149286,-85.20091710150336,35.04746802018442,-85.30812071391878,6100.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:07:15,07:37:15,08:12:47,08:42:47
92,470650104315,470650031002,51.0,35.1537091529729,-85.21398534544555,35.04929027890839,-85.30898741666464,08:21:15,30075.0,08:21:15,POINT (-85.21398534544555 35.1537091529729),POINT (-85.30898741666464 35.04929027890839),12707.0,2076.0,35.1537091529729,-85.21398534544555,35.04929027890839,-85.30898741666464,5084.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:51:15,08:21:15,08:55:51,09:25:51
93,470650104315,470650031002,51.0,35.15266608901993,-85.2015488422219,35.05208700013653,-85.3100287251335,06:26:15,23175.0,06:26:15,POINT (-85.2015488422219 35.15266608901993),POINT (-85.3100287251335 35.05208700013653),13328.0,2140.0,35.15266608901993,-85.2015488422219,35.05208700013653,-85.3100287251335,6198.0,0.0,997020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,05:56:15,06:26:15,07:01:55,07:31:55
94,470650104315,470650031002,51.0,35.16256989875554,-85.20567673185579,35.05588502141059,-85.30621318332616,09:12:45,33165.0,09:12:45,POINT (-85.20567673185579 35.16256989875554),POINT (-85.30621318332616 35.05588502141059),13183.0,2180.0,35.16256989875554,-85.20567673185579,35.05588502141059,-85.30621318332616,6028.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,08:42:45,09:12:45,09:49:05,10:19:05
95,470650104315,470650031002,51.0,35.158050902962664,-85.21098926418523,35.055210448297515,-85.30925905186584,09:25:15,33915.0,09:25:15,POINT (-85.21098926418523 35.158050902962664),POINT (-85.30925905186584 35.055210448297515),12547.0,2143.0,35.158050902962664,-85.21098926418523,35.055210448297515,-85.30925905186584,5638.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,08:55:15,09:25:15,10:00:58,10:30:58
96,470650104315,470650031002,51.0,35.154727949163714,-85.21154012469677,35.04943394977082,-85.31003971701219,07:59:00,28740.0,07:59:00,POINT (-85.21154012469677 35.154727949163714),POINT (-85.31003971701219 35.04943394977082),12702.0,2218.0,35.154727949163714,-85.21154012469677,35.04943394977082,-85.31003971701219,5125.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:29:00,07:59:00,08:35:58,09:05:58
97,470650104315,470650031002,51.0,35.15794281573163,-85.19928977116348,35.04955357518711,-85.30578501610127,08:55:30,32130.0,08:55:30,POINT (-85.19928977116348 35.15794281573163),POINT (-85.30578501610127 35.04955357518711),14191.0,2172.0,35.15794281573163,-85.19928977116348,35.04955357518711,-85.30578501610127,6943.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,08:25:30,08:55:30,09:31:42,10:01:42
98,470650104315,470650031002,51.0,35.16041650068793,-85.20143805034725,35.04929027890839,-85.30898741666464,07:40:15,27615.0,07:40:15,POINT (-85.20143805034725 35.16041650068793),POINT (-85.30898741666464 35.04929027890839),14656.0,2341.0,35.16041650068793,-85.20143805034725,35.04929027890839,-85.30898741666464,7033.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:10:15,07:40:15,08:19:16,08:49:16
99,470650104315,470650031002,51.0,35.155447794036746,-85.20779677361357,35.04943394977082,-85.31003971701219,09:02:15,32535.0,09:02:15,POINT (-85.20779677361357 35.155447794036746),POINT (-85.31003971701219 35.04943394977082),13027.0,2099.0,35.155447794036746,-85.20779677361357,35.04943394977082,-85.31003971701219,5450.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,08:32:15,09:02:15,09:37:14,10:07:14
100,470650104315,470650031002,51.0,35.16184456688153,-85.21148690789879,35.04929027890839,-85.30898741666464,08:18:45,29925.0,08:18:45,POINT (-85.21148690789879 35.16184456688153),POINT (-85.30898741666464 35.04929027890839),13242.0,1743.0,35.16184456688153,-85.21148690789879,35.04929027890839,-85.30898741666464,5619.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:48:45,08:18:45,08:47:48,09:17:48
101,470650104315,470650031002,51.0,35.15834424525484,-85.21144863816026,35.05208700013653,-85.3100287251335,06:40:15,24015.0,06:40:15,POINT (-85.21144863816026 35.15834424525484),POINT (-85.3100287251335 35.05208700013653),12783.0,1795.0,35.15834424525484,-85.21144863816026,35.05208700013653,-85.3100287251335,5653.0,0.0,997020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,06:10:15,06:40:15,07:10:10,07:40:10
102,470650104315,470650031002,51.0,35.15635225160505,-85.20709621563608,35.055210448297515,-85.30925905186584,06:50:15,24615.0,06:50:15,POINT (-85.20709621563608 35.15635225160505),POINT (-85.30925905186584 35.055210448297515),12636.0,1965.0,35.15635225160505,-85.20709621563608,35.055210448297515,-85.30925905186584,5589.0,0.0,746020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,06:20:15,06:50:15,07:23:00,07:53:00
103,470650104315,470650031002,51.0,35.156884960983845,-85.20122482956333,35.04929027890839,-85.30898741666464,09:59:15,35955.0,09:59:15,POINT (-85.20122482956333 35.156884960983845),POINT (-85.30898741666464 35.04929027890839),14153.0,2255.0,35.156884960983845,-85.20122482956333,35.04929027890839,-85.30898741666464,6530.0,0.0,1559020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,09:29:15,09:59:15,10:36:50,11:06:50
104,470650104315,470650031002,51.0,35.15741724038291,-85.21150332034617,35.05588502141059,-85.30621318332616,07:07:15,25635.0,07:07:15,POINT (-85.21150332034617 35.15741724038291),POINT (-85.30621318332616 35.05588502141059),12560.0,2247.0,35.15741724038291,-85.21150332034617,35.05588502141059,-85.30621318332616,5395.0,0.0,746020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,06:37:15,07:07:15,07:44:42,08:14:42
106,470650104315,470650031002,51.0,35.15755117609573,-85.20213835643139,35.04746802018442,-85.30812071391878,09:23:45,33825.0,09:23:45,POINT (-85.20213835643139 35.15755117609573),POINT (-85.30812071391878 35.04746802018442),14139.0,2221.0,35.15755117609573,-85.20213835643139,35.04746802018442,-85.30812071391878,6474.0,0.0,2050020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,08:53:45,09:23:45,10:00:46,10:30:46
107,470650104315,470650031002,51.0,35.15352780330812,-85.21446003439108,35.046262749991826,-85.30906814999919,07:07:30,25650.0,07:07:30,POINT (-85.21446003439108 35.153527803308116),POINT (-85.30906814999919 35.046262749991826),12759.0,2101.0,35.15352780330812,-85.21446003439108,35.046262749991826,-85.30906814999919,5179.0,0.0,746020.0,1150020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104315,73125,40984,06:37:30,07:07:30,07:42:31,08:12:31
108,470650104315,470650031002,51.0,35.153168923420765,-85.21218925562079,35.04955357518711,-85.30578501610127,07:53:45,28425.0,07:53:45,POINT (-85.21218925562079 35.153168923420765),POINT (-85.30578501610127 35.04955357518711),12598.0,1989.0,35.153168923420765,-85.21218925562079,35.04955357518711,-85.30578501610127,5342.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,07:23:45,07:53:45,08:26:54,08:56:54
110,470650104315,470650031002,51.0,35.159013880552735,-85.19877847403002,35.04943394977082,-85.31003971701219,09:01:30,32490.0,09:01:30,POINT (-85.19877847403002 35.159013880552735),POINT (-85.31003971701219 35.04943394977082),14143.0,2319.0,35.159013880552735,-85.19877847403002,35.04943394977082,-85.31003971701219,6566.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,08:31:30,09:01:30,09:40:09,10:10:09
111,470650104315,470650031002,51.0,35.15518430050913,-85.20023219119815,35.04746802018442,-85.30812071391878,07:02:45,25365.0,07:02:45,POINT (-85.20023219119815 35.15518430050913),POINT (-85.30812071391878 35.04746802018442),13954.0,2162.0,35.15518430050913,-85.20023219119815,35.04746802018442,-85.30812071391878,6289.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,06:32:45,07:02:45,07:38:47,08:08:47
112,470650104315,470650031002,51.0,35.162662200022204,-85.20591859997529,35.04929027890839,-85.30898741666464,08:55:15,32115.0,08:55:15,POINT (-85.20591859997529 35.162662200022204),POINT (-85.30898741666464 35.04929027890839),13735.0,1762.0,35.162662200022204,-85.20591859997529,35.04929027890839,-85.30898741666464,6120.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,08:25:15,08:55:15,09:24:37,09:54:37
113,470650104315,470650031002,51.0,35.1624468680997,-85.20672908843342,35.04929027890839,-85.30898741666464,07:13:45,26025.0,07:13:45,POINT (-85.20672908843342 35.1624468680997),POINT (-85.30898741666464 35.04929027890839),13693.0,1757.0,35.1624468680997,-85.20672908843342,35.04929027890839,-85.30898741666464,6070.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,06:43:45,07:13:45,07:43:02,08:13:02
114,470650104315,470650031002,51.0,35.153605763512616,-85.21521634818184,35.05588502141059,-85.30621318332616,09:01:00,32460.0,09:01:00,POINT (-85.21521634818184 35.153605763512616),POINT (-85.30621318332616 35.05588502141059),12071.0,2058.0,35.153605763512616,-85.21521634818184,35.05588502141059,-85.30621318332616,4906.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,08:31:00,09:01:00,09:35:18,10:05:18
115,470650104315,470650031002,51.0,35.15778550397505,-85.21189978990893,35.055210448297515,-85.30925905186584,08:59:45,32385.0,08:59:45,POINT (-85.21189978990893 35.15778550397505),POINT (-85.30925905186584 35.055210448297515),12451.0,2107.0,35.15778550397505,-85.21189978990893,35.055210448297515,-85.30925905186584,5542.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,08:29:45,08:59:45,09:34:52,10:04:52
116,470650104315,470650031002,51.0,35.15344044330594,-85.20212573400605,35.05208700013653,-85.3100287251335,09:07:00,32820.0,09:07:00,POINT (-85.20212573400605 35.15344044330594),POINT (-85.3100287251335 35.05208700013653),13373.0,2158.0,35.15344044330594,-85.20212573400605,35.05208700013653,-85.3100287251335,5930.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,08:37:00,09:07:00,09:42:58,10:12:58
117,470650104315,470650031002,51.0,35.154051034318826,-85.20048339051091,35.046262749991826,-85.30906814999919,07:24:15,26655.0,07:24:15,POINT (-85.20048339051091 35.154051034318826),POINT (-85.30906814999919 35.046262749991826),13920.0,2230.0,35.154051034318826,-85.20048339051091,35.046262749991826,-85.30906814999919,6340.0,0.0,1384020.0,52020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104315,73125,40984,06:54:15,07:24:15,08:01:25,08:31:25
118,470650104315,470650031002,51.0,35.159657775267014,-85.2005802228084,35.04955357518711,-85.30578501610127,09:39:30,34770.0,09:39:30,POINT (-85.2005802228084 35.159657775267014),POINT (-85.30578501610127 35.04955357518711),14362.0,2202.0,35.159657775267014,-85.2005802228084,35.04955357518711,-85.30578501610127,7106.0,0.0,2050020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104315,73125,40984,09:09:30,09:39:30,10:16:12,10:46:12
119,470650104315,470650031002,51.0,35.158973131342655,-85.20228029247149,35.04746802018442,-85.30812071391878,06:13:00,22380.0,06:13:00,POINT (-85.20228029247149 35.158973131342655),POINT (-85.30812071391878 35.04746802018442),14513.0,2272.0,35.158973131342655,-85.20228029247149,35.04746802018442,-85.30812071391878,6832.0,0.0,997020.0,678020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104315,73125,40984,05:43:00,06:13:00,06:50:52,07:20:52
120,470650023001,470650122003,2.0,35.01043739348328,-85.29871777905899,35.058480355032344,-85.26169725360751,09:17:45,33465.0,09:17:45,POINT (-85.29871777905899 35.01043739348328),POINT (-85.26169725360751 35.058480355032344),5570.0,1027.0,35.01043739348328,-85.29871777905899,35.058480355032344,-85.26169725360751,5127.0,0.0,2081020.0,1265020.0,1923020.0,,,,1,10G,10A,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650023001,47077,8168,08:47:45,09:17:45,09:34:52,10:04:52
121,470650023001,470650122003,2.0,35.018280997271994,-85.29748388701407,35.058480355032344,-85.26169725360751,09:50:15,35415.0,09:50:15,POINT (-85.29748388701407 35.018280997271994),POINT (-85.26169725360751 35.058480355032344),5044.0,949.0,35.018280997271994,-85.29748388701407,35.058480355032344,-85.26169725360751,4154.0,0.0,2081020.0,1265020.0,1923020.0,,,,1,10G,10A,,,,"['WALK', 'BUS', 'BUS', 'BUS', 'WALK']",105.0,470650023001,47077,8168,09:20:15,09:50:15,10:06:04,10:36:04
122,470650113115,470650112032,11.0,35.06960552088465,-85.11496796981083,35.052289407233346,-85.0465827222055,06:54:00,24840.0,06:54:00,POINT (-85.11496796981083 35.06960552088465),POINT (-85.0465827222055 35.052289407233346),5318.0,874.0,35.06960552088465,-85.11496796981083,35.052289407233346,-85.0465827222055,5318.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650113115,75690,29478,06:24:00,06:54:00,07:08:34,07:38:34
123,470650113115,470650112032,11.0,35.06846629472033,-85.1017925506203,35.04426835805389,-85.04659345200164,09:10:45,33045.0,09:10:45,POINT (-85.1017925506203 35.06846629472033),POINT (-85.04659345200164 35.04426835805389),5255.0,1081.0,35.06846629472033,-85.1017925506203,35.04426835805389,-85.04659345200164,5255.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650113115,75690,29478,08:40:45,09:10:45,09:28:46,09:58:46
124,470650113115,470650112032,11.0,35.06998899481746,-85.11079309083058,35.01866937849567,-85.0284765402236,06:46:45,24405.0,06:46:45,POINT (-85.11079309083058 35.06998899481746),POINT (-85.0284765402236 35.01866937849567),8976.0,1396.0,35.06998899481746,-85.11079309083058,35.01866937849567,-85.0284765402236,8976.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650113115,75690,29478,06:16:45,06:46:45,07:10:01,07:40:01
125,470650113115,470650112032,11.0,35.068262699870104,-85.10198615632196,35.04131857933536,-85.03582031656377,07:34:45,27285.0,07:34:45,POINT (-85.10198615632196 35.068262699870104),POINT (-85.03582031656377 35.04131857933536),6369.0,1082.0,35.068262699870104,-85.10198615632196,35.04131857933536,-85.03582031656377,6369.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650113115,75690,29478,07:04:45,07:34:45,07:52:47,08:22:47
126,470650113115,470650112032,11.0,35.06880246403681,-85.1044639018447,35.04925693511843,-85.04850531411716,08:03:00,28980.0,08:03:00,POINT (-85.1044639018447 35.06880246403681),POINT (-85.04850531411716 35.04925693511843),4682.0,841.0,35.06880246403681,-85.1044639018447,35.04925693511843,-85.04850531411716,4682.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650113115,75690,29478,07:33:00,08:03:00,08:17:01,08:47:01
127,470650113115,470650112032,11.0,35.06857189904818,-85.10101000661496,35.0426857937563,-85.0468419083042,06:10:00,22200.0,06:10:00,POINT (-85.10101000661496 35.06857189904818),POINT (-85.0468419083042 35.0426857937563),5227.0,1067.0,35.06857189904818,-85.10101000661496,35.0426857937563,-85.0468419083042,5227.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650113115,75690,29478,05:40:00,06:10:00,06:27:47,06:57:47
128,470650113115,470650112032,11.0,35.06857189904818,-85.10101000661496,35.045171772843176,-85.05178765839581,06:39:00,23940.0,06:39:00,POINT (-85.10101000661496 35.06857189904818),POINT (-85.05178765839581 35.045171772843176),4899.0,939.0,35.06857189904818,-85.10101000661496,35.045171772843176,-85.05178765839581,4899.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650113115,75690,29478,06:09:00,06:39:00,06:54:39,07:24:39
129,470650113115,470650112032,11.0,35.06846629472033,-85.1017925506203,35.049339800945155,-85.04111429642421,06:03:30,21810.0,06:03:30,POINT (-85.1017925506203 35.06846629472033),POINT (-85.04111429642421 35.049339800945155),4915.0,872.0,35.06846629472033,-85.1017925506203,35.049339800945155,-85.04111429642421,4915.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650113115,75690,29478,05:33:30,06:03:30,06:18:02,06:48:02
130,470650113115,470650112032,11.0,35.06880246403681,-85.1044639018447,35.049339800945155,-85.04111429642421,09:23:00,33780.0,09:23:00,POINT (-85.1044639018447 35.06880246403681),POINT (-85.04111429642421 35.049339800945155),5075.0,891.0,35.06880246403681,-85.1044639018447,35.049339800945155,-85.04111429642421,5075.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650113115,75690,29478,08:53:00,09:23:00,09:37:51,10:07:51
131,470650113115,470650112032,11.0,35.06960552088465,-85.11496796981083,35.05104540359512,-85.04352913749113,06:16:00,22560.0,06:16:00,POINT (-85.11496796981083 35.06960552088465),POINT (-85.04352913749113 35.05104540359512),5581.0,939.0,35.06960552088465,-85.11496796981083,35.05104540359512,-85.04352913749113,5581.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650113115,75690,29478,05:46:00,06:16:00,06:31:39,07:01:39
132,470650113115,470650112032,11.0,35.06998899481746,-85.11079309083058,35.05241369198101,-85.0472406150422,09:34:00,34440.0,09:34:00,POINT (-85.11079309083058 35.06998899481746),POINT (-85.0472406150422 35.05241369198101),4940.0,803.0,35.06998899481746,-85.11079309083058,35.05241369198101,-85.0472406150422,4940.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650113115,75690,29478,09:04:00,09:34:00,09:47:23,10:17:23
